"score_unit_mode","score_unit","kappa","lambda","shift_prob","shift_type","obj_alarm_tuned","obj_always_retrain","obj_calendar_tuned","obj_calendar10","obj_cusum_tuned","obj_debt_threshold_tuned","obj_debt_utility_tuned","obj_hybrid_utility_tuned","obj_never_retrain","regret_alarm_tuned","regret_always_retrain","regret_calendar_tuned","regret_calendar10","regret_cusum_tuned","regret_debt_threshold_tuned","regret_debt_utility_tuned","regret_hybrid_utility_tuned","regret_never_retrain","retrains_alarm_tuned","retrains_always_retrain","retrains_calendar_tuned","retrains_calendar10","retrains_cusum_tuned","retrains_debt_threshold_tuned","retrains_debt_utility_tuned","retrains_hybrid_utility_tuned","retrains_never_retrain","rel_debt_utility_vs_calendar10","rel_debt_utility_vs_calendar","rel_debt_utility_vs_cusum","rel_debt_utility_vs_alarm","rel_debt_utility_vs_debt_threshold","rel_debt_utility_vs_always_retrain","rel_debt_utility_vs_never_retrain","rel_hybrid_utility_vs_calendar10","rel_hybrid_utility_vs_calendar","rel_hybrid_utility_vs_cusum","rel_hybrid_utility_vs_alarm","rel_hybrid_utility_vs_debt_threshold","rel_hybrid_utility_vs_always_retrain","rel_hybrid_utility_vs_never_retrain"
"q75",0.080699258661979,2,0.161398517323958,0.05,"gradual",8.00643587706114,33.1372768473433,8.51464799207984,8.51464799207984,5.8553441730913,5.77494721946892,9.03704901783461,8.5273246306736,89.9487941657175,5.96151666256658,1.01897189987562,5.44807616292464,5.44807616292464,3.52474958293334,3.20386883849827,7.03247943267105,5.83681134688322,89.9487941657175,12.67,199,19,19,14.44,15.93,12.42,16.67,0,1.06135321462974,1.06135321462974,1.54338476965455,1.12872308685145,1.56487127490417,0.272715499812084,0.100468817860806,1.00148880360122,1.00148880360122,1.45633192150542,1.06505875543259,1.47660650506478,0.257333294765205,0.0948019893959139
"q75",0.080699258661979,2,0.161398517323958,0.05,"none",0.773693504767031,32.1705002726993,3.18914845410653,3.18914845410653,0.725928800987442,0.71213286688283,0.788509938513959,0.76760516854246,0.816049463143411,0.331461567299386,0.0521953252317,0.122576624951328,0.122576624951328,0.267557011787401,0.663713311685643,0.761072190568886,0.720799598518512,0.816049463143411,2.74,199,19,19,2.84,0.3,0.17,0.29,0,0.247247799800172,0.247247799800172,1.08620836842593,1.01915026254665,1.10725115379866,0.0245103412079391,0.966252628212792,0.240692830574898,0.240692830574898,1.05741109527316,0.992130816418829,1.07789599980471,0.0238605294302454,0.940635590379112
"q75",0.080699258661979,2,0.161398517323958,0.05,"variance",8.09155361425095,33.1383943442266,8.46001432591807,8.46001432591807,5.89852350806958,5.54626777354899,6.2569374317786,6.60181825001693,131.37428565493,5.82551843102258,1.02008939675895,5.39344249676286,5.39344249676286,3.54371914031303,2.78312515696283,3.78269816120232,2.60236299072925,131.37428565493,14.04,199,19,19,14.59,17.12,15.33,24.78,0,0.739589460576901,0.739589460576901,1.06076332885996,0.77326774684639,1.12813475426104,0.188812329492623,0.0476268045956358,0.780355445710254,0.780355445710254,1.11923233686959,0.815890070652157,1.19031725830152,0.199219617626619,0.0502519820915134
"q75",0.080699258661979,2,0.161398517323958,0.1,"abrupt_coef",15.4934309417501,34.2143324823048,14.5133655959619,14.5133655959619,7.48594781044067,7.19084626621049,7.83316467765141,7.76709425031136,303.801201763386,13.1692922922851,2.09602753483713,11.4467937668066,11.4467937668066,4.86644987427283,4.0677849559919,4.84245015163847,4.54880781487164,303.801201763386,14.4,199,19,19,16.23,19.35,18.53,19.94,0,0.539720757797963,0.539720757797963,1.04638248569226,0.505579732926902,1.08932445329267,0.228943957381095,0.0257838502026474,0.535168372832312,0.535168372832312,1.03755655890074,0.50131531740858,1.08013632370485,0.227012882812441,0.025566371051951
"q75",0.080699258661979,2,0.161398517323958,0.1,"gradual",8.20440207936955,33.1628370623718,8.59568262639173,8.59568262639173,6.13432692561277,5.83987568337807,8.47414947830065,7.81737406507969,99.5782908902433,6.02068013997639,1.04453211490416,5.52911079723652,5.52911079723652,3.69559532884776,3.1090127702567,6.33077716823849,4.92027067911464,99.5782908902433,13.53,199,19,19,15.11,16.92,13.28,17.95,0,0.985861140601222,0.985861140601222,1.38143101615898,1.03287837386827,1.45108388221696,0.255531499381754,0.0851003707991031,0.909453548352011,0.909453548352011,1.27436541284418,0.952826786090474,1.33861994482693,0.235726938873685,0.0785048025547669
"q75",0.080699258661979,2,0.161398517323958,0.1,"none",0.849298293422415,32.1715798492861,3.19483174640517,3.19483174640517,0.725429623088164,0.66788572050492,0.780496072651222,0.747800121688478,0.819081026593297,0.29247340865476,0.0532749018184896,0.128259917249965,0.128259917249965,0.270285804234603,0.613010224614774,0.757900280225868,0.713906433050446,0.819081026593297,3.45,199,19,19,2.82,0.34,0.14,0.21,0,0.244299585895075,0.244299585895075,1.07590874126237,0.918989333542705,1.16860721630816,0.0242604210395512,0.95289238464898,0.234065572476517,0.234065572476517,1.03083758629139,0.880491727676821,1.11965280695497,0.0232441218364684,0.912974537816742
"q75",0.080699258661979,2,0.161398517323958,0.1,"variance",8.09714249106347,33.0991394981967,8.29093777923494,8.29093777923494,5.77039276473154,5.43402617333952,5.77714955332313,6.27223110083778,135.628721945368,5.7536360195196,0.980834550729056,5.22436595007974,5.22436595007974,3.44786810043978,2.68218145296603,3.28677043101446,2.28245975258954,135.628721945368,14.52,199,19,19,14.39,17.05,15.43,24.72,0,0.696802907843825,0.696802907843825,1.00117094084702,0.713480040606815,1.06314349048723,0.174540777824085,0.0425953254624798,0.756516484365241,0.756516484365241,1.08696779518605,0.774622789182754,1.15425117597163,0.189498313126222,0.046245596145662
"q75",0.080699258661979,2,0.161398517323958,0.2,"abrupt_coef",11.9027029729875,33.767877527151,12.1879718960242,12.1879718960242,6.84569596224244,6.62803018838969,7.31019551807065,7.28353860214886,251.400381704941,9.53982867936472,1.64957257968335,9.12140006686895,9.12140006686895,4.33594901785489,3.63570167720351,4.4986333462873,4.26054437267112,251.400381704941,14.64,199,19,19,15.55,18.54,17.42,18.73,0,0.599787690719513,0.599787690719513,1.06785278785242,0.614162643112303,1.10292127680346,0.216483713321718,0.0290779014275735,0.59760054127831,0.59760054127831,1.06395882059638,0.611923074840937,1.09889943092103,0.215694296933307,0.0289718677145735
"q75",0.080699258661979,2,0.161398517323958,0.2,"gradual",8.88214775272625,33.2429029079711,9.17737526753566,9.17737526753566,6.48164430639798,6.32491025551209,8.44579253544564,7.86562333226442,120.17340542768,6.67744400608099,1.12459796050348,6.11080343838045,6.11080343838045,3.96059946579776,3.36324746261745,6.01513086454683,4.67316065959653,120.17340542768,13.66,199,19,19,15.62,18.35,15.06,19.78,0,0.920284099673036,0.920284099673036,1.30303239983547,0.950872781062815,1.33532211434703,0.254063026891086,0.0702800466158735,0.857066765057383,0.857066765057383,1.21352282853601,0.885554209549169,1.2435944566027,0.236610603894595,0.0654522795977344
"q75",0.080699258661979,2,0.161398517323958,0.2,"none",0.887940239794245,32.1719145148028,3.1994158332219,3.1994158332219,0.761746088601086,0.695300779338392,0.835246777794616,0.827329189506947,0.923452085937739,0.347255206758986,0.0536095673351744,0.132844004066694,0.132844004066694,0.279164521802451,0.646881224141205,0.814264970542501,0.785365575002718,0.923452085937739,3.35,199,19,19,2.99,0.3,0.13,0.26,0,0.261062275532187,0.261062275532187,1.09648974939735,0.940656522096758,1.20127404227763,0.0259619854892473,0.904483070116678,0.25858757743091,0.25858757743091,1.08609575012889,0.931739718991289,1.18988675705813,0.0257158829987031,0.895909167465704
"q75",0.080699258661979,2,0.161398517323958,0.2,"variance",8.50763589076224,33.1926668688218,8.76851865646436,8.76851865646436,5.93803669493131,5.6224444064664,6.0261699668043,6.4720641339979,156.430612369073,6.20286506337612,1.07436192135418,5.70194682730915,5.70194682730915,3.6090560899466,2.82056614572249,3.4857573041252,2.38706766052852,156.430612369073,14.28,199,19,19,14.43,17.36,15.74,25.31,0,0.687250629541817,0.687250629541817,1.01484215682739,0.708324855950597,1.07180605643225,0.181551244153411,0.0385229583617976,0.738102339467174,0.738102339467174,1.08993333428243,0.760735910316213,1.15111216156346,0.194984758518369,0.0413733861677157
"q75",0.080699258661979,4,0.322797034647916,0.02,"abrupt_coef",14.995897534206,66.1186843307773,16.2233679522544,16.2233679522544,8.72433282430159,8.52185960667119,10.5421344699833,10.474950846321,213.035054428136,11.2159442584789,1.88207443584203,10.090224293944,10.090224293944,5.78687980900556,4.6644350426286,6.1294990063463,7.51167406825309,213.035054428136,11.71,199,19,19,9.1,11.95,13.67,9.18,0,0.649811709936493,0.649811709936493,1.20835996084632,0.703001233899901,1.23706971911748,0.159442592917356,0.0494854450047305,0.645670546162111,0.645670546162111,1.20065924320803,0.698521100349435,1.22918603800053,0.158426486436377,0.0491700808321877
"q75",0.080699258661979,4,0.322797034647916,0.02,"gradual",8.32939777486576,65.0386775592803,10.393865391397,10.393865391397,6.65774934547311,6.65767690050312,9.37542250618037,9.70082963495712,62.2132344755638,4.69470316473022,0.802067664344962,4.26072173308662,4.26072173308662,4.22063173388134,3.80737908456202,6.56063236405054,7.87379841884992,62.2132344755638,11.26,199,19,19,7.55,8.83,8.72,5.66,0,0.902015001458493,0.902015001458493,1.40819697764007,1.12558227612457,1.40821230082101,0.144151493511458,0.150698200876581,0.933322615760108,0.933322615760108,1.45707342400223,1.16464958177765,1.45708927902825,0.149154779878714,0.15592871382965
"q75",0.080699258661979,4,0.322797034647916,0.02,"none",1.43660646086876,64.2889525122041,6.26387634731943,6.26387634731943,0.873352390866702,0.862985832398473,0.892176936470873,0.945728578853646,0.960623495874141,0.310044809947533,0.0523426172688275,0.130732689009028,0.130732689009028,0.392384809241308,0.830706128933682,0.853441292313123,0.939272638160687,0.960623495874141,3.49,199,19,19,1.49,0.1,0.12,0.02,0,0.14243207991369,0.14243207991369,1.02155435286035,0.621030853454012,1.03382570486849,0.0138776088520265,0.92874777714969,0.150981361446951,0.150981361446951,1.08287168930186,0.658307340676816,1.09587961163303,0.0147105924408104,0.984494531848878
"q75",0.080699258661979,4,0.322797034647916,0.02,"variance",9.71831710554863,65.2240918173172,11.2735927385832,11.2735927385832,7.68553688518624,7.47129634522223,8.87669621186516,8.38231130635881,111.392438402996,5.66075838002433,0.987481922381919,5.14044908027275,5.14044908027275,4.92885020929303,3.71393886192049,4.54153203654365,5.10592140468246,111.392438402996,12.57,199,19,19,8.54,11.64,13.43,10.15,0,0.787388405604297,0.787388405604297,1.15498713290608,0.913398494354239,1.18810656166003,0.13609535931489,0.0796884989603246,0.743535046966074,0.743535046966074,1.09066047454871,0.862527042009462,1.12193532675479,0.128515569520483,0.0752502721597067
"q75",0.080699258661979,4,0.322797034647916,0.05,"abrupt_coef",15.9564834669167,66.187594738122,16.8981661852175,16.8981661852175,9.69510232822638,9.35822772767257,10.4956229069816,10.1611254658431,266.814577591337,11.5083403294684,1.95098484318672,10.7650225269071,10.7650225269071,6.46390401140074,4.90685661987781,5.05326490281772,6.79435239446533,266.814577591337,13.78,199,19,19,10.01,13.79,16.86,10.43,0,0.621110172070811,0.621110172070811,1.08256958530748,0.657765411078366,1.12153959194065,0.158573867935655,0.0393367671351791,0.601315276135232,0.601315276135232,1.04806789261625,0.636802305903468,1.08579591793822,0.15352008946762,0.0380830970990133
"q75",0.080699258661979,4,0.322797034647916,0.05,"gradual",10.0513550915557,65.2555817948109,11.581219821235,11.581219821235,7.98561019796661,7.87461271204675,11.0416186029982,12.0341519935041,89.9487941657175,5.96151666256658,1.01897189987562,5.44807616292464,5.44807616292464,5.11594455994663,4.09143146597318,7.03247943267105,9.49373933082499,89.9487941657175,12.67,199,19,19,8.89,11.72,12.42,7.87,0,0.953407220779328,0.953407220779328,1.38268940372393,1.09852039873454,1.40217925715972,0.169205733813198,0.122754492769026,1.03910919395888,1.03910919395888,1.50697964152675,1.19726662563282,1.52822144193758,0.184415672384076,0.133788919630573
"q75",0.080699258661979,4,0.322797034647916,0.05,"none",1.21592544223468,64.288805220167,6.25572028326173,6.25572028326173,0.831340618112786,0.751812255769038,0.815947686459032,0.816049463143411,0.816049463143411,0.331461567299386,0.0521953252317,0.122576624951328,0.122576624951328,0.372968828912745,0.709848641264809,0.761072190568886,0.816049463143411,0.816049463143411,2.74,199,19,19,1.42,0.13,0.17,0,0,0.130432252324683,0.130432252324683,0.981484205969994,0.671050755348495,1.08530777491036,0.0126919093248769,0.999875281231131,0.130448521703711,0.130448521703711,0.981606630740493,0.671134458411893,1.08544315004371,0.0126934924416269,1
"q75",0.080699258661979,4,0.322797034647916,0.05,"variance",10.3575887974793,65.2566992916942,11.5265861550733,11.5265861550733,8.23716546031871,7.77270076239715,8.73117670235487,8.32727895018691,131.37428565493,5.82551843102258,1.02008939675895,5.39344249676286,5.39344249676286,5.23192506774661,3.64089871890383,3.78269816120232,4.63448087381475,131.37428565493,14.04,199,19,19,9.31,12.8,15.33,11.44,0,0.757481580833191,0.757481580833191,1.05997345135484,0.842973869022465,1.12331311461193,0.133797400069638,0.0664603172441852,0.722441045263152,0.722441045263152,1.01093986642642,0.803978523670826,1.07134948388502,0.127608031674486,0.0633859123090456
"q75",0.080699258661979,4,0.322797034647916,0.1,"abrupt_coef",17.8175695912151,66.3326374297724,17.5799374251171,17.5799374251171,10.1851172045155,9.75729298108206,10.8238792036644,10.577220958795,303.801201763386,13.1692922922851,2.09602753483713,11.4467937668066,11.4467937668066,6.82157210348417,4.93147731309572,4.84245015163847,6.91024664519471,303.801201763386,14.4,199,19,19,10.42,14.95,18.53,11.36,0,0.615694978993492,0.615694978993492,1.06271523305257,0.607483481304939,1.10931169379153,0.163175770225084,0.0356281645393045,0.601664312165469,0.601664312165469,1.03849771646278,0.593639940882291,1.08403232118813,0.159457265211161,0.0348162577942435
"q75",0.080699258661979,4,0.322797034647916,0.1,"gradual",10.3881240187627,65.2811420098395,11.6622544555469,11.6622544555469,8.35277515690564,8.10121382635699,10.6175217883628,10.7800638331331,99.5782908902433,6.02068013997639,1.04453211490416,5.52911079723652,5.52911079723652,5.3539907050265,4.10498653741579,6.33077716823849,8.00400933516104,99.5782908902433,13.53,199,19,19,9.29,12.38,13.28,8.6,0,0.910417606547146,0.910417606547146,1.27113702798342,1.02208269454483,1.3106087576431,0.162643015447899,0.106624864651128,0.924355052809347,0.924355052809347,1.29059667363615,1.03772960485093,1.33067267007082,0.165132892918882,0.108257168673592
"q75",0.080699258661979,4,0.322797034647916,0.1,"none",1.40612317819007,64.2898847967538,6.26140357556037,6.26140357556037,0.82628138642721,0.715234180563916,0.803091865076576,0.774975600145198,0.819081026593297,0.29247340865476,0.0532749018184896,0.128259917249965,0.128259917249965,0.374365537920128,0.670042595713208,0.757900280225868,0.765291689105761,0.819081026593297,3.45,199,19,19,1.4,0.14,0.14,0.03,0,0.128260677559776,0.128260677559776,0.971935079584808,0.571139056330966,1.12283764800417,0.012491729727242,0.980479145533107,0.12377026824626,0.12377026824626,0.937907609774614,0.551143464644918,1.08352707575326,0.0120543939780762,0.946152547774741
"q75",0.080699258661979,4,0.322797034647916,0.1,"variance",10.4406489626073,65.2174444456644,11.3575096083901,11.3575096083901,8.09083929529923,7.59788987918158,8.26752867563181,7.92020546836346,135.628721945368,5.7536360195196,0.980834550729056,5.22436595007974,5.22436595007974,5.08559890272713,3.44994798395586,3.28677043101446,4.28228288788145,135.628721945368,14.52,199,19,19,9.31,12.85,15.43,11.27,0,0.7279349928548,0.7279349928548,1.02183820168511,0.791859654054221,1.08813483836941,0.126768669730993,0.0609570639393181,0.697354062770289,0.697354062770289,0.978910243955173,0.758593215491612,1.04242172422965,0.121443051559037,0.0583962257754944
"q75",0.080699258661979,4,0.322797034647916,0.2,"abrupt_coef",14.2655772666102,65.8861824746186,15.2545437251794,15.2545437251794,9.41074513692037,9.06438014118259,10.121757689854,10.0839750111948,251.400381704941,9.53982867936472,1.64957257968335,9.12140006686895,9.12140006686895,6.18277479044121,4.49034616022162,4.4986333462873,6.68815020669877,251.400381704941,14.64,199,19,19,10,14.17,17.42,10.52,0,0.663524119252868,0.663524119252868,1.07555326837449,0.70952317601229,1.11665194224009,0.153624892347545,0.0402615048601378,0.661047304518856,0.661047304518856,1.07153842384204,0.706874655174119,1.11248368384065,0.153051438593813,0.0401112159926233
"q75",0.080699258661979,4,0.322797034647916,0.2,"gradual",11.0868514993715,65.3612078554388,12.2439470966909,12.2439470966909,8.91813362092635,8.78132002313132,10.8764542063444,10.9320690459444,120.17340542768,6.67744400608099,1.12459796050348,6.11080343838045,6.11080343838045,5.7353548592979,4.42678802573093,6.01513086454683,7.86226924644273,120.17340542768,13.66,199,19,19,9.86,13.49,15.06,9.51,0,0.888312741018294,0.888312741018294,1.21958861222071,0.981022809492939,1.2385898905511,0.16640534291227,0.0905063326418742,0.89285497230701,0.89285497230701,1.22582476453284,0.986039097444764,1.24492320256496,0.167256227426567,0.0909691208885919
"q75",0.080699258661979,4,0.322797034647916,0.2,"none",1.4286252728295,64.2902194622705,6.2659876623771,6.2659876623771,0.864336892063798,0.815253932226959,0.85622858504673,0.892167236742459,0.923452085937739,0.347255206758986,0.0536095673351744,0.132844004066694,0.132844004066694,0.39628119182432,0.786202199108647,0.814264970542501,0.88893926639598,0.923452085937739,3.35,199,19,19,1.45,0.09,0.13,0.01,0,0.136647026962371,0.136647026962371,0.990619043232429,0.599337419917612,1.05025998796209,0.013318177978055,0.927204126868429,0.14238253964324,0.14238253964324,1.03219849220159,0.624493527946242,1.09434275809674,0.0138771844956298,0.966121849014494
"q75",0.080699258661979,4,0.322797034647916,0.2,"variance",10.8124067181484,65.3109718162895,11.8350904856196,11.8350904856196,8.40896846932391,7.85679240563046,8.5665826294834,8.18171234128445,156.430612369073,6.20286506337612,1.07436192135418,5.70194682730915,5.70194682730915,5.36499243259406,3.61523937035684,3.4857573041252,4.43726673936863,156.430612369073,14.28,199,19,19,9.43,13.14,15.74,11.6,0,0.723829077597031,0.723829077597031,1.01874357844657,0.792291933959957,1.09034096705219,0.131166056655534,0.0547628274271017,0.691309656755543,0.691309656755543,0.972974553434409,0.756696686922778,1.04135529092269,0.12527316794946,0.0523025015204889
